"location_id","frn","provider_id","brand_name","technology","max_advertised_download_speed","max_advertised_upload_speed","low_latency","business_residential_code","state_usps","block_geoid","h3_res8_id","bg_id","address_primary","city","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","latitude","longitude","fcc_rel","avg_d_mbps_wt","median_d_mbps","percent_below_100","tests","bucket","prelim_availability","prelim_funding","pre_challenge_eligibility","pre_challenge_availability","pre_challenge_funding","modification_count","address_full","eligible_gf","has_account_gf","need_unit_gf","no_service_gf","unknown_gf","eligible_xf","has_account_xf","need_unit_xf","no_service_xf","unknown_xf","business_gf","checked_gf","unit"
"1308647571","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470212101006","882656189bfffff","290470212101","4904 NE 77TH TER","KANSAS CITY","64119","4549",1,True,"R",1,1,29047,"39.23438832","-94.52287309","12312023","273.91912359550565","296.019","11.76470588235294",267,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"4904 NE 77TH TER, KANSAS CITY 64119",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308648122","0029595170",430176,"Wisper ISP, LLC",72,100,20,True,"X","MO","290470213134018","882656181bfffff","290470213134","10324 N VIRGINIA AVE","KANSAS CITY","64155","3036",1,True,"R",1,1,29047,"39.2821971","-94.562956","12312023","321.90180769230767","259.888","0",182,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"10324 N VIRGINIA AVE, KANSAS CITY 64155",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308648122","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213134018","882656181bfffff","290470213134","10324 N VIRGINIA AVE","KANSAS CITY","64155","3036",1,True,"R",1,1,29047,"39.2821971","-94.562956","12312023","321.90180769230767","259.888","0",182,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"10324 N VIRGINIA AVE, KANSAS CITY 64155",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308647554","0029595170",430176,"Wisper ISP, LLC",72,200,25,True,"X","MO","290470218082027","88265611b7fffff","290470218082","10103 NE 99TH ST","KANSAS CITY","64157","9666",2,True,"R",1,1,29047,"39.27153204","-94.45345115","12312023","335.77842116182575","277.4395","14.285714285714285",482,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"10103 NE 99TH ST, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308647554","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470218082027","88265611b7fffff","290470218082","10103 NE 99TH ST","KANSAS CITY","64157","9666",2,True,"R",1,1,29047,"39.27153204","-94.45345115","12312023","335.77842116182575","277.4395","14.285714285714285",482,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"10103 NE 99TH ST, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308647894","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213073000","8826560339fffff","290470213073","8634 NE 75TH TER","KANSAS CITY","64158","1270",1,True,"R",1,1,29047,"39.23035792","-94.47644545","12312023","315.59649375","336.0575","0",160,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"8634 NE 75TH TER, KANSAS CITY 64158",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333007464","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950091004005","8826567287fffff","290950091004","7647 WALNUT ST","KANSAS CITY","64114","1952",1,True,"R",1,1,29095,"38.98860175","-94.58827863","12312023","293.1444854368932","227.76600000000002","12.5",103,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"7647 WALNUT ST, KANSAS CITY 64114",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333008048","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950163003022","8826560c27fffff","290950163003","5019 LOWELL DR","KANSAS CITY","64129","1979",1,True,"R",1,1,29095,"39.03377826","-94.50887369","12312023","323.1338055555555","277.731","0",36,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"5019 LOWELL DR, KANSAS CITY 64129",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1104668276","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","291650300041016","8826560a65fffff","291650300041","6418 N AMORET AVE","KANSAS CITY","64151","4036",1,True,"R",1,1,29165,"39.21188107","-94.62885669","12312023","280.90950273224047","268.426","12.5",183,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"6418 N AMORET AVE, KANSAS CITY 64151",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333186179","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950132101001","8826567623fffff","290950132101","10734 STARK AVE","KANSAS CITY","64134","3006",1,True,"R",1,1,29095,"38.9271406","-94.48763957","12312023","307.97369565217394","388.20950000000005","0",23,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"10734 STARK AVE, KANSAS CITY 64134",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333186821","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950019001012","8826560f0dfffff","290950019001","5040 E 7TH ST","KANSAS CITY","64124","3013",1,True,"R",1,1,29095,"39.10364625","-94.52150696","12312023","281.4740526315789","320.3785","16.666666666666664",19,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"5040 E 7TH ST, KANSAS CITY 64124",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308708032","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470212093005","8826561887fffff","290470212093","8238 N FLORA AVE","KANSAS CITY","64118","8201",1,True,"R",1,1,29047,"39.24425231","-94.56177398","12312023","244.4584","270.92499999999995","0",115,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"8238 N FLORA AVE, KANSAS CITY 64118",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1332957035","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950022002002","8826560f3dfffff","290950022002","5520 E 23RD ST","KANSAS CITY","64127","2935",1,True,"R",1,1,29095,"39.08344223","-94.51776258","12312023","359.12607317073173","142.174","16.666666666666664",41,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"5520 E 23RD ST, KANSAS CITY 64127",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308649506","0029595170",430176,"Wisper ISP, LLC",72,200,25,True,"X","MO","290470213121011","8826560341fffff","290470213121","9817 N STARK AVE","KANSAS CITY","64157","8142",1,True,"R",1,1,29047,"39.27153104","-94.47200101","12312023","256.40429694323143","290.449","0",229,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"9817 N STARK AVE, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308650881","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470210031012","882656012dfffff","290470210031","2701 NE KENDALLWOOD PKWY BLDG 2","KANSAS CITY","64119","2024",6,True,"X",2,2,29047,"39.1991678","-94.54650146","12312023","301.6234786324786","309.6","0",117,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"2701 NE KENDALLWOOD PKWY BLDG 2, KANSAS CITY 64119",False,False,True,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308648639","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470206033030","8826560139fffff","290470206033","5113 NE 49TH ST","KANSAS CITY","64119","3710",1,True,"R",1,1,29047,"39.18236112","-94.51945675","12312023","219.10762686567165","231.28","0",67,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"5113 NE 49TH ST, KANSAS CITY 64119",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308648781","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470209021009","8826560147fffff","290470209021","5118 NE 63RD TER","KANSAS CITY","64119","1676",1,True,"R",1,1,29047,"39.20926681","-94.51883969","12312023","206.77261979166667","256.927","16.666666666666664",192,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"5118 NE 63RD TER, KANSAS CITY 64119",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308649156","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470202023014","8826560a3bfffff","290470202023","424 NW 43RD TER","KANSAS CITY","64116","1602",1,True,"R",1,1,29047,"39.17386027","-94.58821763","12312023","252.62476551724137","241.827","0",145,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"424 NW 43RD TER, KANSAS CITY 64116",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308650180","0029595170",430176,"Wisper ISP, LLC",72,400,30,True,"X","MO","290470213143008","8826561851fffff","290470213143","900 NE 116TH TER","KANSAS CITY","64155","1592",1,True,"R",1,1,29047,"39.30458034","-94.5679175","12312023","275.8437702702702","294.18550000000005","8.333333333333332",148,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"900 NE 116TH TER, KANSAS CITY 64155",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308650180","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213143008","8826561851fffff","290470213143","900 NE 116TH TER","KANSAS CITY","64155","1592",1,True,"R",1,1,29047,"39.30458034","-94.5679175","12312023","275.8437702702702","294.18550000000005","8.333333333333332",148,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"900 NE 116TH TER, KANSAS CITY 64155",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308649792","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213132016","88265618e9fffff","290470213132","531 NE 98TH PL","KANSAS CITY","64155","2045",1,True,"R",1,1,29047,"39.27153604","-94.57200601","12312023","255.34959375000003","294.603","11.11111111111111",64,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"531 NE 98TH PL, KANSAS CITY 64155",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308649506","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213121011","8826560341fffff","290470213121","9817 N STARK AVE","KANSAS CITY","64157","8142",1,True,"R",1,1,29047,"39.27153104","-94.47200101","12312023","256.40429694323143","290.449","0",229,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"9817 N STARK AVE, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308651201","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470209013004","882656013dfffff","290470209013","5102 N ELMWOOD AVE","KANSAS CITY","64119","2805",1,True,"R",1,1,29047,"39.18662255","-94.52608441","12312023","261.7950697674419","295.5825","25",43,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"5102 N ELMWOOD AVE, KANSAS CITY 64119",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1333186832","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950168022000","8826567251fffff","290950168022","4151 MERCIER ST","KANSAS CITY","64111","4152",1,True,"R",1,1,29095,"39.05233712","-94.60173498","12312023","299.3014825174825","292.6205","0",143,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"4151 MERCIER ST, KANSAS CITY 64111",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308673921","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470218071008","88265611adfffff","290470218071","11319 N WALLACE AVE","KANSAS CITY","64157","9778",1,True,"R",1,1,29047,"39.29859274","-94.47846265","12312023","246.18867187500004","307.813","9.090909090909092",128,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"11319 N WALLACE AVE, KANSAS CITY 64157",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308689720","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470213142011","882656180bfffff","290470213142","11311 N WYANDOTTE ST","KANSAS CITY","64155","3621",1,True,"R",1,1,29047,"39.29870076","-94.5819179","12312023","268.4788970588235","240.963","0",68,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"11311 N WYANDOTTE ST, KANSAS CITY 64155",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308709623","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470212121019","88265618d9fffff","290470212121","4524 NE 91ST TER","KANSAS CITY","64156","6316",1,True,"R",1,1,29047,"39.25967785","-94.52506731","12312023","271.2961232227488","272.937","5.263157894736842",211,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"4524 NE 91ST TER, KANSAS CITY 64156",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333005209","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950175002043","8826560d89fffff","290950175002","7118 E 70TH ST","KANSAS CITY","64133","5520",1,True,"R",1,1,29095,"38.99789167","-94.50337814","12312023","317.4643809523809","330.469","9.090909090909092",21,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"7118 E 70TH ST, KANSAS CITY 64133",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333026777","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950087002013","88265672ddfffff","290950087002","1804 E 67TH ST","KANSAS CITY","64132","2966",1,True,"R",1,1,29095,"39.00585847","-94.56545135","12312023","270.27869767441865","201.985","16.666666666666664",43,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"1804 E 67TH ST, KANSAS CITY 64132",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333052925","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950167003011","88265608b3fffff","290950167003","205 W 34TH ST","KANSAS CITY","64111","1317",2,True,"R",1,1,29095,"39.06546143","-94.58827863","12312023","286.76671126760556","298.882","11.11111111111111",142,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"205 W 34TH ST, KANSAS CITY 64111",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1332986133","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950132032008","882656744dfffff","290950132032","7603 E 112TH ST","KANSAS CITY","64134","2941",1,True,"R",1,1,29095,"38.92341223","-94.50154096","12312023","278.31404285714285","280.471","0",70,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"7603 E 112TH ST, KANSAS CITY 64134",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308644544","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470213123025","882656034dfffff","290470213123","10015 N WALLACE AVE","KANSAS CITY","64157","7950",1,True,"R",1,1,29047,"39.27505849","-94.47857366","12312023","294.9603506849314","312.2735","5",365,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"10015 N WALLACE AVE, KANSAS CITY 64157",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1413941419","0022069793",240041,"Google Fiber",50,2000,1000,True,"B","MO","290950046002000","882656724bfffff","290950046002","1310 W 33RD ST","KANSAS CITY","64111","",1,True,"B",3,3,29095,"39.06745163","-94.60461227","12312023","233.36027358490566","231.762","0",106,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"1310 W 33RD ST, KANSAS CITY 64111",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308655065","0029595170",430176,"Wisper ISP, LLC",72,100,20,True,"X","MO","290470212101002","882656189bfffff","290470212101","4809 NE 79TH ST","KANSAS CITY","64119","8615",1,True,"R",1,1,29047,"39.23729261","-94.52338414","12312023","273.91912359550565","296.019","11.76470588235294",267,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"4809 NE 79TH ST, KANSAS CITY 64119",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308653659","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470209021021","8826560155fffff","290470209021","235 E LONGFELLOW ST","KANSAS CITY","64119","1726",1,True,"R",1,1,29047,"39.20368025","-94.50230604","12312023","206.77261979166667","256.927","16.666666666666664",192,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"235 E LONGFELLOW ST, KANSAS CITY 64119",True,False,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308654122","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213093007","8826560341fffff","290470213093","9530 N HUNTER AVE","KANSAS CITY","64157","7958",2,True,"R",1,1,29047,"39.2661915","-94.47175698","12312023","245.68545934959346","264.96299999999997","0",492,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"9530 N HUNTER AVE, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308654498","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470212092003","8826561883fffff","290470212092","8016 N EUCLID CT","KANSAS CITY","64118","1551",1,True,"R",1,1,29047,"39.24024891","-94.55608441","12312023","252.57271518987338","307.7815","0",158,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"8016 N EUCLID CT, KANSAS CITY 64118",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308654594","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470212092003","8826561883fffff","290470212092","7919 N PARK AVE","KANSAS CITY","64118","7700",2,True,"R",1,1,29047,"39.23776266","-94.55086289","12312023","252.57271518987338","307.7815","0",158,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"7919 N PARK AVE, KANSAS CITY 64118",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308654738","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470202013004","8826560a17fffff","290470202013","4521 N OAK TRFY","KANSAS CITY","64116","4703",1,True,"R",1,1,29047,"39.17708869","-94.57635144","12312023","230.41414864864865","208.856","0",74,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"4521 N OAK TRFY, KANSAS CITY 64116",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308652682","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470213112009","88265611a1fffff","290470213112","8530 NE 109TH TER","KANSAS CITY","64157","1037",1,True,"R",1,1,29047,"39.291166","-94.4769174","12312023","232.20738333333333","244.974","12.5",120,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"8530 NE 109TH TER, KANSAS CITY 64157",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308655067","0029595170",430176,"Wisper ISP, LLC",72,100,20,True,"X","MO","290470212101002","882656189bfffff","290470212101","7808 N CHELSEA AVE","KANSAS CITY","64119","8610",1,True,"R",1,1,29047,"39.23552144","-94.52268907","12312023","273.91912359550565","296.019","11.76470588235294",267,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"7808 N CHELSEA AVE, KANSAS CITY 64119",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308653109","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470203002022","8826560a11fffff","290470203002","5008 NE DAVIDSON RD","KANSAS CITY","64118","5305",1,True,"R",1,1,29047,"39.18457734","-94.5669344","12312023","421.28339130434784","314.847","0",92,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"5008 NE DAVIDSON RD, KANSAS CITY 64118",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1308655065","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470212101002","882656189bfffff","290470212101","4809 NE 79TH ST","KANSAS CITY","64119","8615",1,True,"R",1,1,29047,"39.23729261","-94.52338414","12312023","273.91912359550565","296.019","11.76470588235294",267,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"4809 NE 79TH ST, KANSAS CITY 64119",False,True,False,False,False,NULL,NULL,NULL,NULL,NULL,False,NULL,NULL
"1333156551","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950132034001","882656744dfffff","290950132034","11105 WINCHESTER AVE","KANSAS CITY","64134","3309",1,True,"R",1,1,29095,"38.92174106","-94.50807861","12312023","220.25941379310345","227.76850000000002","16.666666666666664",87,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"11105 WINCHESTER AVE, KANSAS CITY 64134",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333162957","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950072001026","8826567211fffff","290950072001","5321 BELLEVIEW AVE","KANSAS CITY","64112","2393",1,True,"R",1,1,29095,"39.0301569","-94.59903971","12312023","271.19556451612897","251.70549999999997","10",310,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"5321 BELLEVIEW AVE, KANSAS CITY 64112",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1332937567","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950085003016","88265672e3fffff","290950085003","441 W 70TH TER","KANSAS CITY","64113","2052",1,True,"R",1,1,29095,"39.00039092","-94.59583939","12312023","271.6778245614035","260.0505","0",57,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"441 W 70TH TER, KANSAS CITY 64113",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308655418","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470212041012","8826560a01fffff","290470212041","5678 NW PLAZA DR","KANSAS CITY","64118","",1,True,"R",1,3,29047,"39.19905289","-94.59417322","12312023","307.5626440677966","278.2975","12.5",59,"Over 200","Served","Not funded","Ineligible","Served","Not funded",0,"5678 NW PLAZA DR, KANSAS CITY 64118",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1332980840","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950134182006","882656750dfffff","290950134182","524 E 123RD TER","KANSAS CITY","64145","1752",1,True,"R",1,1,29095,"38.90388727","-94.58682349","12312023","265.47942647058824","244.536","18.181818181818183",136,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"524 E 123RD TER, KANSAS CITY 64145",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308651618","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290470218082010","88265611b1fffff","290470218082","10022 N MAYWOOD AVE","KANSAS CITY","64157","9669",2,True,"R",1,1,29047,"39.2751114","-94.4519239","12312023","335.77842116182575","277.4395","14.285714285714285",482,"Over 200","Served","Not funded","Ineligible","Served","Not funded",2,"10022 N MAYWOOD AVE, KANSAS CITY 64157",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1333080912","0022069793",240041,"Google Fiber",50,5000,5000,True,"R","MO","290950173004003","8826567099fffff","290950173004","10437 WALNUT DR","KANSAS CITY","64114","4730",1,True,"R",1,1,29095,"38.93838672","-94.59129593","12312023","297.4987241379311","260.773","0",58,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"10437 WALNUT DR, KANSAS CITY 64114",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1308657098","0025646373",130235,"Charter Communications Inc",40,1000,35,True,"R","MO","290470210014011","8826560a55fffff","290470210014","403 NE 61ST TER","KANSAS CITY","64118","5102",1,True,"R",1,1,29047,"39.20448733","-94.57553436","12312023","303.5392307692308","354.854","9.090909090909092",78,"Over 200","Served","Not funded","Ineligible","Served","Not funded",1,"403 NE 61ST TER, KANSAS CITY 64118",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
